"Plot Title: H02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157553, SEN S/N: 21091030, LBL: 02OT)","Solar Radiation, W/m² (LGR S/N: 20157553, SEN S/N: 20702162, LBL: 02PYRO)","RH, % (LGR S/N: 20157553, SEN S/N: 21091030, LBL: 02RH)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091566, LBL: 02SM20)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091561, LBL: 02SM40)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091564, LBL: 02SM60)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091563, LBL: 02SM80)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094102, LBL: 02T20)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094105, LBL: 02T40)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094106, LBL: 02T60)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094115, LBL: 02T80)","Batt, V (LGR S/N: 20157553)"
187,11/03/21 05:47:58 PM,1.453,1.9,70.800,0.1945,0.1285,0.0963,0.0937,6.611,7.945,8.643,9.064,4.327
188,11/03/21 05:57:58 PM,1.099,0.6,72.100,0.1945,0.1285,0.0963,0.0932,6.611,7.945,8.643,9.064,4.327
189,11/03/21 06:07:58 PM,0.852,0.6,72.700,0.1945,0.1285,0.0963,0.0937,6.611,7.945,8.643,9.064,4.327
190,11/03/21 06:17:58 PM,0.660,0.6,70.200,0.1948,0.1285,0.0963,0.0937,6.611,7.945,8.618,9.064,4.327
191,11/03/21 06:27:58 PM,0.522,0.6,70.500,0.1945,0.1285,0.0969,0.0937,6.611,7.945,8.618,9.064,4.321
192,11/03/21 06:37:58 PM,0.273,0.6,70.700,0.1945,0.1285,0.0963,0.0937,6.611,7.945,8.618,9.040,4.321
193,11/03/21 06:47:58 PM,0.107,0.6,71.400,0.1945,0.1281,0.0963,0.0937,6.611,7.945,8.618,9.040,4.321
194,11/03/21 06:57:58 PM,0.079,0.6,71.900,0.1945,0.1285,0.0963,0.0937,6.611,7.945,8.618,9.040,4.321
195,11/03/21 07:07:58 PM,0.051,0.6,72.300,0.1945,0.1285,0.0963,0.0937,6.611,7.945,8.618,9.040,4.321
196,11/03/21 07:17:58 PM,0.051,0.6,72.900,0.1945,0.1281,0.0963,0.0937,6.611,7.920,8.618,9.040,4.321
197,11/03/21 07:27:58 PM,0.024,0.6,73.500,0.1945,0.1285,0.0969,0.0937,6.611,7.920,8.618,9.040,4.321
198,11/03/21 07:37:58 PM,-0.255,0.6,74.600,0.1945,0.1285,0.0963,0.0937,6.611,7.920,8.618,9.040,4.321
199,11/03/21 07:47:58 PM,-0.535,0.6,77.700,0.1945,0.1281,0.0963,0.0943,6.611,7.920,8.593,9.040,4.321
200,11/03/21 07:57:58 PM,-0.930,0.6,81.700,0.1945,0.1285,0.0969,0.0937,6.611,7.920,8.593,9.040,4.315
201,11/03/21 08:07:58 PM,-1.270,0.6,81.800,0.1945,0.1285,0.0963,0.0937,6.611,7.920,8.593,9.040,4.315
202,11/03/21 08:17:58 PM,-1.527,0.6,82.400,0.1945,0.1281,0.0969,0.0937,6.611,7.920,8.593,9.015,4.315
203,11/03/21 08:27:58 PM,-1.613,0.6,82.900,0.1945,0.1281,0.0963,0.0937,6.611,7.920,8.593,9.015,4.315
204,11/03/21 08:37:58 PM,-1.670,0.6,84.600,0.1945,0.1285,0.0963,0.0937,6.611,7.920,8.593,9.015,4.315
205,11/03/21 08:47:58 PM,-1.699,0.6,85.800,0.1945,0.1281,0.0963,0.0943,6.611,7.920,8.593,9.015,4.315
206,11/03/21 08:57:58 PM,-1.814,0.6,86.500,0.1945,0.1281,0.0963,0.0943,6.611,7.920,8.593,9.015,4.315
207,11/03/21 09:07:58 PM,-1.929,0.6,86.900,0.1945,0.1285,0.0963,0.0943,6.611,7.920,8.593,9.015,4.315
208,11/03/21 09:17:58 PM,-1.958,0.6,87.700,0.1945,0.1281,0.0969,0.0943,6.611,7.920,8.593,9.015,4.309
209,11/03/21 09:27:58 PM,-1.929,0.6,88.400,0.1945,0.1285,0.0963,0.0943,6.611,7.895,8.593,9.015,4.309
210,11/03/21 09:37:58 PM,-1.929,0.6,89.300,0.1945,0.1281,0.0963,0.0943,6.611,7.895,8.593,9.015,4.309
211,11/03/21 09:47:58 PM,-2.044,0.6,89.700,0.1945,0.1281,0.0963,0.0943,6.611,7.895,8.568,9.015,4.309
212,11/03/21 09:57:58 PM,-2.102,0.6,90.300,0.1945,0.1281,0.0963,0.0949,6.611,7.895,8.568,9.015,4.309
213,11/03/21 10:07:58 PM,-2.160,0.6,90.600,0.1945,0.1281,0.0963,0.0943,6.611,7.895,8.568,9.015,4.309
214,11/03/21 10:17:58 PM,-2.247,0.6,91.000,0.1945,0.1281,0.0969,0.0943,6.611,7.895,8.568,8.990,4.309
215,11/03/21 10:27:58 PM,-2.334,0.6,91.100,0.1945,0.1281,0.0969,0.0943,6.611,7.895,8.568,8.990,4.309
216,11/03/21 10:37:58 PM,-2.334,0.6,91.400,0.1939,0.1285,0.0963,0.0949,6.611,7.895,8.568,8.990,4.303
217,11/03/21 10:47:58 PM,-2.392,0.6,91.300,0.1939,0.1281,0.0963,0.0943,6.611,7.895,8.568,8.990,4.303
218,11/03/21 10:57:58 PM,-2.537,0.6,91.100,0.1939,0.1281,0.0969,0.0943,6.611,7.895,8.568,8.990,4.303
219,11/03/21 11:07:58 PM,-2.596,0.6,91.200,0.1945,0.1281,0.0963,0.0949,6.585,7.895,8.568,8.990,4.303
220,11/03/21 11:17:58 PM,-2.654,0.6,91.000,0.1945,0.1285,0.0963,0.0955,6.585,7.895,8.568,8.990,4.303
221,11/03/21 11:27:58 PM,-2.654,0.6,91.100,0.1945,0.1285,0.0963,0.0949,6.585,7.895,8.568,8.990,4.303
222,11/03/21 11:37:58 PM,-2.625,0.6,91.100,0.1945,0.1281,0.0963,0.0949,6.585,7.870,8.543,8.990,4.303
223,11/03/21 11:47:58 PM,-2.625,0.6,91.500,0.1945,0.1281,0.0963,0.0949,6.585,7.870,8.543,8.990,4.303
224,11/03/21 11:57:58 PM,-2.566,0.6,92.000,0.1939,0.1281,0.0963,0.0955,6.585,7.870,8.543,8.990,4.303
225,11/04/21 12:07:58 AM,-2.479,0.6,92.000,0.1939,0.1281,0.0963,0.0955,6.585,7.870,8.543,8.990,4.303
226,11/04/21 12:17:58 AM,-2.363,0.6,92.400,0.1939,0.1281,0.0963,0.0949,6.585,7.870,8.543,8.965,4.303
227,11/04/21 12:27:58 AM,-2.305,0.6,92.500,0.1939,0.1281,0.0963,0.0949,6.560,7.870,8.543,8.965,4.303
228,11/04/21 12:37:58 AM,-2.189,0.6,92.700,0.1939,0.1281,0.0963,0.0949,6.560,7.870,8.543,8.965,4.303
229,11/04/21 12:47:58 AM,-2.247,0.6,92.300,0.1939,0.1281,0.0963,0.0955,6.560,7.870,8.543,8.965,4.303
230,11/04/21 12:57:58 AM,-2.276,0.6,92.100,0.1945,0.1276,0.0969,0.0949,6.560,7.870,8.543,8.965,4.303
231,11/04/21 01:07:58 AM,-2.334,0.6,93.200,0.1939,0.1281,0.0963,0.0949,6.560,7.870,8.543,8.965,4.303
232,11/04/21 01:17:58 AM,-2.508,0.6,93.600,0.1939,0.1276,0.0963,0.0955,6.560,7.870,8.543,8.965,4.303
233,11/04/21 01:27:58 AM,-2.537,0.6,94.100,0.1939,0.1276,0.0963,0.0955,6.560,7.870,8.543,8.965,4.297
234,11/04/21 01:37:58 AM,-2.625,0.6,94.600,0.1939,0.1281,0.0963,0.0961,6.560,7.870,8.519,8.965,4.297
235,11/04/21 01:47:58 AM,-2.712,0.6,94.700,0.1939,0.1281,0.0963,0.0955,6.535,7.870,8.519,8.965,4.297
236,11/04/21 01:57:58 AM,-2.918,0.6,94.500,0.1939,0.1276,0.0963,0.0955,6.535,7.870,8.519,8.965,4.297
237,11/04/21 02:07:58 AM,-2.888,0.6,94.700,0.1939,0.1276,0.0963,0.0955,6.535,7.845,8.519,8.965,4.297
238,11/04/21 02:17:58 AM,-2.888,0.6,95.000,0.1939,0.1276,0.0963,0.0955,6.535,7.845,8.519,8.965,4.297
239,11/04/21 02:27:58 AM,-2.918,0.6,95.500,0.1939,0.1276,0.0963,0.0955,6.535,7.845,8.519,8.941,4.297
240,11/04/21 02:37:58 AM,-2.888,0.6,95.500,0.1939,0.1276,0.0969,0.0955,6.509,7.845,8.519,8.941,4.297
241,11/04/21 02:47:58 AM,-2.742,0.6,95.700,0.1939,0.1281,0.0963,0.0955,6.509,7.845,8.519,8.941,4.297
242,11/04/21 02:57:58 AM,-2.683,0.6,95.600,0.1939,0.1276,0.0963,0.0955,6.509,7.845,8.519,8.941,4.297
243,11/04/21 03:07:58 AM,-2.683,0.6,95.700,0.1939,0.1276,0.0963,0.0961,6.509,7.845,8.519,8.941,4.297
244,11/04/21 03:17:58 AM,-2.712,0.6,95.700,0.1939,0.1276,0.0963,0.0955,6.509,7.845,8.519,8.941,4.297
245,11/04/21 03:27:58 AM,-2.683,0.6,95.800,0.1939,0.1276,0.0969,0.0961,6.509,7.845,8.519,8.941,4.297
246,11/04/21 03:37:58 AM,-2.683,0.6,96.000,0.1939,0.1276,0.0963,0.0961,6.509,7.845,8.519,8.941,4.297
247,11/04/21 03:47:58 AM,-2.859,0.6,96.000,0.1939,0.1276,0.0963,0.0961,6.484,7.845,8.494,8.941,4.297
248,11/04/21 03:57:58 AM,-2.859,0.6,96.300,0.1939,0.1276,0.0963,0.0961,6.484,7.845,8.494,8.941,4.297
249,11/04/21 04:07:58 AM,-2.888,0.6,96.200,0.1939,0.1276,0.0963,0.0961,6.484,7.845,8.494,8.916,4.297
250,11/04/21 04:17:58 AM,-2.537,0.6,96.000,0.1939,0.1276,0.0963,0.0961,6.484,7.820,8.494,8.941,4.297
251,11/04/21 04:27:58 AM,-2.363,0.6,95.500,0.1939,0.1276,0.0969,0.0961,6.484,7.820,8.494,8.916,4.297
252,11/04/21 04:37:58 AM,-2.363,0.6,95.800,0.1939,0.1276,0.0963,0.0961,6.458,7.820,8.494,8.916,4.297
253,11/04/21 04:47:58 AM,-2.334,0.6,95.400,0.1939,0.1276,0.0963,0.0961,6.458,7.820,8.494,8.916,4.297
254,11/04/21 04:57:58 AM,-2.247,0.6,95.200,0.1945,0.1276,0.0963,0.0963,6.458,7.820,8.494,8.916,4.303
255,11/04/21 05:07:58 AM,-2.305,0.6,94.700,0.1939,0.1281,0.0963,0.0963,6.458,7.820,8.494,8.916,4.297
256,11/04/21 05:17:58 AM,-1.900,0.6,94.500,0.1939,0.1281,0.0969,0.0963,6.458,7.820,8.494,8.916,4.297
257,11/04/21 05:27:58 AM,-2.073,0.6,93.800,0.1939,0.1276,0.0969,0.0963,6.433,7.820,8.494,8.916,4.297
258,11/04/21 05:37:58 AM,-2.015,0.6,94.100,0.1939,0.1281,0.0969,0.0969,6.433,7.820,8.494,8.916,4.291
259,11/04/21 05:47:58 AM,-1.986,0.6,94.200,0.1939,0.1276,0.0963,0.0963,6.433,7.820,8.494,8.916,4.291
260,11/04/21 05:57:58 AM,-2.015,0.6,94.200,0.1939,0.1276,0.0963,0.0963,6.433,7.820,8.469,8.916,4.291
261,11/04/21 06:07:58 AM,-1.756,0.6,94.200,0.1945,0.1276,0.0969,0.0963,6.433,7.820,8.469,8.916,4.291
262,11/04/21 06:17:58 AM,-1.986,0.6,93.900,0.1939,0.1276,0.0969,0.0963,6.433,7.820,8.469,8.916,4.291
263,11/04/21 06:27:58 AM,-2.160,0.6,94.700,0.1939,0.1276,0.0969,0.0969,6.408,7.820,8.469,8.916,4.291
264,11/04/21 06:37:58 AM,-2.218,0.6,94.900,0.1939,0.1276,0.0969,0.0969,6.408,7.795,8.469,8.891,4.297
265,11/04/21 06:47:58 AM,-1.785,0.6,94.900,0.1939,0.1276,0.0969,0.0969,6.408,7.795,8.469,8.891,4.291
266,11/04/21 06:57:58 AM,-1.986,0.6,94.100,0.1939,0.1281,0.0963,0.0969,6.408,7.795,8.469,8.891,4.297
267,11/04/21 07:07:58 AM,-2.218,0.6,94.600,0.1939,0.1276,0.0963,0.0969,6.408,7.795,8.469,8.916,4.291
268,11/04/21 07:17:58 AM,-2.363,0.6,95.400,0.1939,0.1276,0.0969,0.0969,6.382,7.795,8.469,8.891,4.291
269,11/04/21 07:27:58 AM,-2.537,0.6,95.600,0.1945,0.1276,0.0963,0.0969,6.382,7.795,8.469,8.891,4.291
270,11/04/21 07:37:58 AM,-2.508,0.6,95.600,0.1939,0.1276,0.0969,0.0969,6.382,7.795,8.469,8.891,4.291
271,11/04/21 07:47:58 AM,-2.566,0.6,95.600,0.1939,0.1276,0.0969,0.0969,6.382,7.795,8.469,8.891,4.291
272,11/04/21 07:57:58 AM,-2.596,0.6,95.800,0.1935,0.1276,0.0969,0.0969,6.382,7.795,8.469,8.891,4.291
273,11/04/21 08:07:58 AM,-2.508,0.6,95.900,0.1939,0.1276,0.0969,0.0975,6.357,7.795,8.444,8.891,4.315
274,11/04/21 08:17:58 AM,-2.421,1.9,96.100,0.1935,0.1276,0.0969,0.0969,6.357,7.770,8.444,8.891,4.291
275,11/04/21 08:27:58 AM,-2.392,3.1,96.100,0.1939,0.1271,0.0969,0.0969,6.357,7.770,8.444,8.891,4.291
276,11/04/21 08:37:58 AM,-2.334,5.6,96.300,0.1939,0.1276,0.0969,0.0975,6.357,7.770,8.444,8.891,4.291
277,11/04/21 08:47:58 AM,-2.189,8.1,96.300,0.1939,0.1276,0.0969,0.0975,6.357,7.770,8.444,8.866,4.297
278,11/04/21 08:57:58 AM,-2.044,11.9,96.100,0.1935,0.1276,0.0969,0.0975,6.331,7.770,8.444,8.866,4.309
279,11/04/21 09:07:58 AM,-1.929,14.4,95.900,0.1939,0.1271,0.0969,0.0975,6.331,7.770,8.444,8.866,4.321
280,11/04/21 09:17:58 AM,-1.727,18.1,95.600,0.1939,0.1276,0.0969,0.0975,6.331,7.770,8.444,8.866,4.333
281,11/04/21 09:27:58 AM,-1.470,20.6,95.300,0.1939,0.1276,0.0969,0.0975,6.331,7.770,8.444,8.866,4.351
282,11/04/21 09:37:58 AM,-1.185,29.4,95.100,0.1935,0.1276,0.0969,0.0981,6.306,7.770,8.444,8.866,4.381
283,11/04/21 09:47:58 AM,-0.845,35.6,94.900,0.1939,0.1271,0.0963,0.0975,6.306,7.770,8.444,8.866,4.363
284,11/04/21 09:57:58 AM,-0.423,35.6,94.200,0.1939,0.1276,0.0969,0.0981,6.306,7.745,8.444,8.866,4.351
285,11/04/21 10:07:58 AM,-0.004,50.6,93.400,0.1939,0.1276,0.0969,0.0981,6.306,7.745,8.444,8.866,4.351
286,11/04/21 10:17:58 AM,0.577,53.1,92.700,0.1939,0.1271,0.0969,0.0975,6.306,7.745,8.444,8.866,4.357
287,11/04/21 10:27:58 AM,1.153,75.6,91.700,0.1939,0.1276,0.0969,0.0981,6.306,7.745,8.419,8.866,4.351
288,11/04/21 10:37:58 AM,1.153,61.9,90.800,0.1939,0.1276,0.0969,0.0981,6.281,7.745,8.419,8.866,4.363
289,11/04/21 10:47:58 AM,1.724,64.4,90.700,0.1939,0.1276,0.0969,0.0981,6.281,7.745,8.419,8.866,4.357
290,11/04/21 10:57:58 AM,2.477,118.1,89.000,0.1945,0.1276,0.0969,0.0986,6.281,7.745,8.419,8.866,4.351
291,11/04/21 11:07:58 AM,3.327,98.1,87.500,0.1939,0.1276,0.0969,0.0986,6.281,7.745,8.419,8.866,4.357
292,11/04/21 11:17:58 AM,3.063,94.4,87.100,0.1939,0.1276,0.0969,0.0986,6.281,7.745,8.419,8.866,4.363
293,11/04/21 11:27:58 AM,3.775,176.9,86.400,0.1939,0.1271,0.0969,0.0981,6.281,7.745,8.419,8.866,4.357
294,11/04/21 11:37:58 AM,4.610,275.6,84.700,0.1939,0.1276,0.0969,0.0986,6.255,7.745,8.419,8.866,4.351
295,11/04/21 11:47:58 AM,4.947,154.4,82.100,0.1939,0.1276,0.0969,0.0986,6.255,7.745,8.419,8.866,4.345
296,11/04/21 11:57:58 AM,5.462,113.1,81.100,0.1939,0.1276,0.0969,0.0986,6.255,7.745,8.419,8.866,4.363
297,11/04/21 12:07:58 PM,5.462,80.6,80.000,0.1945,0.1276,0.0969,0.0992,6.255,7.745,8.419,8.866,4.357
298,11/04/21 12:17:58 PM,5.514,105.6,79.400,0.1945,0.1276,0.0969,0.0992,6.255,7.745,8.419,8.866,4.351
299,11/04/21 12:27:58 PM,5.872,180.6,78.500,0.1945,0.1281,0.0969,0.0992,6.255,7.745,8.419,8.866,4.400
300,11/04/21 12:37:58 PM,6.026,126.9,78.000,0.1945,0.1281,0.0969,0.0992,6.255,7.720,8.419,8.866,4.363
301,11/04/21 12:47:58 PM,6.560,166.9,77.300,0.1945,0.1276,0.0975,0.0992,6.255,7.720,8.419,8.866,4.357
302,11/04/21 12:57:58 PM,6.788,284.4,76.700,0.1945,0.1276,0.0975,0.0992,6.255,7.745,8.419,8.866,4.351
303,11/04/21 01:07:58 PM,7.142,181.9,74.300,0.1945,0.1276,0.0969,0.0998,6.230,7.720,8.419,8.866,4.490
304,11/04/21 01:17:58 PM,7.720,228.1,71.900,0.1939,0.1281,0.0975,0.0998,6.230,7.720,8.419,8.866,4.363
305,11/04/21 01:27:58 PM,7.870,228.1,69.500,0.1945,0.1276,0.0975,0.0992,6.230,7.720,8.419,8.866,4.351
306,11/04/21 01:37:58 PM,7.720,238.1,70.700,0.1945,0.1276,0.0969,0.0998,6.230,7.720,8.419,8.866,4.345
307,11/04/21 01:47:58 PM,7.519,85.6,69.900,0.1939,0.1276,0.0969,0.0998,6.230,7.720,8.419,8.841,4.339
308,11/04/21 01:57:58 PM,7.318,39.4,68.500,0.1945,0.1276,0.0969,0.0998,6.230,7.720,8.419,8.841,4.351
309,11/04/21 02:07:58 PM,7.167,34.4,68.400,0.1945,0.1276,0.0969,0.0998,6.204,7.720,8.419,8.841,4.345
310,11/04/21 02:17:58 PM,7.419,30.6,68.000,0.1945,0.1276,0.0969,0.0998,6.204,7.720,8.394,8.841,4.357
311,11/04/21 02:27:58 PM,7.242,29.4,68.400,0.1939,0.1276,0.0969,0.1003,6.204,7.720,8.394,8.841,4.345
312,11/04/21 02:37:58 PM,7.192,28.1,69.500,0.1939,0.1276,0.0969,0.0998,6.204,7.695,8.394,8.841,4.363
313,11/04/21 02:47:58 PM,7.142,26.9,69.600,0.1945,0.1271,0.0969,0.0998,6.204,7.695,8.394,8.817,4.351
314,11/04/21 02:57:58 PM,7.217,25.6,69.800,0.1939,0.1276,0.0969,0.0998,6.204,7.695,8.394,8.817,4.345
315,11/04/21 03:07:58 PM,7.268,24.4,69.700,0.1939,0.1271,0.0969,0.0998,6.204,7.695,8.394,8.817,4.351
316,11/04/21 03:17:58 PM,7.393,23.1,66.500,0.1945,0.1271,0.0969,0.1003,6.204,7.695,8.394,8.817,4.345
317,11/04/21 03:27:58 PM,7.343,21.9,68.400,0.1939,0.1276,0.0969,0.1003,6.204,7.695,8.394,8.817,4.363
318,11/04/21 03:37:58 PM,7.419,19.4,67.700,0.1939,0.1276,0.0969,0.1003,6.204,7.695,8.369,8.817,4.345
319,11/04/21 03:47:58 PM,7.167,18.1,67.200,0.1939,0.1271,0.0969,0.1003,6.204,7.670,8.369,8.817,4.345
320,11/04/21 03:57:58 PM,7.469,16.9,68.000,0.1939,0.1276,0.0969,0.1003,6.204,7.670,8.369,8.817,4.357
321,11/04/21 04:07:58 PM,7.268,15.6,67.600,0.1939,0.1276,0.0969,0.1009,6.204,7.670,8.369,8.817,4.345
322,11/04/21 04:17:58 PM,7.142,13.1,68.200,0.1939,0.1271,0.0969,0.1003,6.204,7.670,8.369,8.817,4.351
323,11/04/21 04:27:58 PM,7.066,11.9,68.200,0.1939,0.1271,0.0969,0.1003,6.204,7.670,8.369,8.817,4.351
324,11/04/21 04:37:58 PM,7.066,11.9,67.800,0.1939,0.1271,0.0969,0.1003,6.204,7.670,8.369,8.817,4.345
325,11/04/21 04:47:58 PM,6.763,9.4,68.600,0.1939,0.1276,0.0969,0.1009,6.204,7.670,8.369,8.817,4.339
326,11/04/21 04:57:58 PM,6.661,8.1,69.400,0.1939,0.1271,0.0969,0.1009,6.204,7.670,8.369,8.817,4.339
327,11/04/21 05:07:58 PM,6.382,6.9,70.600,0.1939,0.1276,0.0969,0.1009,6.204,7.645,8.369,8.792,4.339
328,11/04/21 05:17:58 PM,6.026,5.6,72.500,0.1939,0.1276,0.0969,0.1009,6.204,7.645,8.369,8.792,4.333
329,11/04/21 05:27:58 PM,5.719,4.4,74.300,0.1939,0.1271,0.0969,0.1003,6.204,7.645,8.344,8.792,4.333
330,11/04/21 05:37:58 PM,5.462,3.1,75.600,0.1939,0.1271,0.0969,0.1009,6.204,7.645,8.344,8.792,4.327
331,11/04/21 05:47:58 PM,5.128,0.6,76.600,0.1939,0.1271,0.0969,0.1009,6.204,7.645,8.344,8.792,4.327
332,11/04/21 05:57:58 PM,4.869,0.6,77.500,0.1945,0.1271,0.0969,0.1009,6.204,7.645,8.344,8.792,4.327
333,11/04/21 06:07:58 PM,4.818,0.6,78.800,0.1939,0.1271,0.0969,0.1009,6.230,7.645,8.344,8.792,4.321
334,11/04/21 06:17:58 PM,4.895,0.6,79.100,0.1939,0.1271,0.0969,0.1009,6.230,7.619,8.344,8.792,4.321
335,11/04/21 06:27:58 PM,5.102,0.6,79.200,0.1939,0.1271,0.0975,0.1014,6.230,7.619,8.344,8.792,4.321
336,11/04/21 06:37:58 PM,5.076,0.6,79.300,0.1939,0.1276,0.0969,0.1014,6.230,7.619,8.344,8.792,4.321
337,11/04/21 06:47:58 PM,5.385,0.6,79.700,0.1939,0.1271,0.0969,0.1014,6.230,7.619,8.344,8.767,4.321
338,11/04/21 06:57:58 PM,4.844,0.6,79.800,0.1939,0.1271,0.0969,0.1014,6.230,7.619,8.344,8.767,4.321
339,11/04/21 07:07:58 PM,4.506,0.6,81.600,0.1939,0.1271,0.0969,0.1020,6.230,7.619,8.319,8.767,4.321
340,11/04/21 07:17:58 PM,4.376,0.6,82.600,0.1939,0.1271,0.0969,0.1014,6.255,7.619,8.319,8.767,4.321
341,11/04/21 07:27:58 PM,4.272,0.6,83.900,0.1939,0.1271,0.0969,0.1014,6.255,7.619,8.319,8.767,4.321
342,11/04/21 07:37:58 PM,4.350,0.6,84.600,0.1935,0.1271,0.0969,0.1014,6.255,7.619,8.319,8.767,4.321
343,11/04/21 07:47:58 PM,4.011,0.6,85.400,0.1935,0.1271,0.0969,0.1020,6.255,7.619,8.319,8.767,4.315
344,11/04/21 07:57:58 PM,3.696,0.6,87.600,0.1939,0.1271,0.0969,0.1014,6.255,7.619,8.319,8.767,4.315
345,11/04/21 08:07:58 PM,3.512,0.6,88.500,0.1939,0.1271,0.0969,0.1020,6.255,7.594,8.319,8.767,4.315
346,11/04/21 08:17:58 PM,3.248,0.6,89.900,0.1935,0.1271,0.0969,0.1014,6.255,7.594,8.319,8.767,4.315
347,11/04/21 08:27:58 PM,3.142,0.6,90.800,0.1935,0.1271,0.0969,0.1014,6.255,7.594,8.319,8.767,4.315
348,11/04/21 08:37:58 PM,3.036,0.6,91.400,0.1935,0.1271,0.0969,0.1020,6.281,7.594,8.319,8.767,4.315
349,11/04/21 08:47:58 PM,2.717,0.6,92.100,0.1935,0.1271,0.0969,0.1020,6.281,7.594,8.295,8.742,4.315
350,11/04/21 08:57:58 PM,2.744,0.6,93.100,0.1939,0.1271,0.0969,0.1020,6.281,7.594,8.295,8.742,4.315
351,11/04/21 09:07:58 PM,2.396,0.6,93.300,0.1935,0.1271,0.0969,0.1025,6.281,7.594,8.295,8.742,4.315
352,11/04/21 09:17:58 PM,2.316,0.6,94.100,0.1935,0.1271,0.0969,0.1020,6.281,7.594,8.295,8.742,4.309
353,11/04/21 09:27:58 PM,2.101,0.6,94.500,0.1935,0.1271,0.0969,0.1020,6.281,7.594,8.295,8.742,4.309
354,11/04/21 09:37:58 PM,1.913,0.6,95.000,0.1935,0.1271,0.0969,0.1020,6.281,7.594,8.295,8.742,4.309
355,11/04/21 09:47:58 PM,1.805,0.6,95.500,0.1935,0.1271,0.0969,0.1020,6.281,7.569,8.295,8.742,4.309
356,11/04/21 09:57:58 PM,1.805,0.6,95.900,0.1935,0.1271,0.0969,0.1025,6.281,7.569,8.295,8.742,4.309
357,11/04/21 10:07:58 PM,1.778,0.6,96.000,0.1935,0.1271,0.0969,0.1025,6.306,7.569,8.295,8.742,4.345
358,11/04/21 10:17:58 PM,2.021,0.6,96.100,0.1935,0.1271,0.0969,0.1025,6.306,7.569,8.295,8.717,4.309
359,11/04/21 10:27:58 PM,1.886,0.6,95.700,0.1932,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
360,11/04/21 10:37:58 PM,2.047,0.6,96.000,0.2208,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
361,11/04/21 10:47:58 PM,1.778,0.6,95.600,0.1954,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
362,11/04/21 10:57:58 PM,1.561,0.6,96.100,0.1948,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
363,11/04/21 11:07:58 PM,1.534,0.6,96.500,0.1945,0.1266,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
364,11/04/21 11:17:58 PM,1.480,0.6,96.800,0.1935,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.303
365,11/04/21 11:27:58 PM,1.344,0.6,97.000,0.1939,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.309
366,11/04/21 11:37:58 PM,1.289,0.6,97.200,0.1935,0.1266,0.0969,0.1025,6.306,7.569,8.270,8.717,4.303
367,11/04/21 11:47:58 PM,1.507,0.6,97.400,0.1935,0.1271,0.0969,0.1025,6.306,7.569,8.270,8.717,4.303
368,11/04/21 11:57:58 PM,1.724,0.6,97.400,0.1935,0.1271,0.0975,0.1031,6.306,7.569,8.270,8.717,4.303
369,11/05/21 12:07:58 AM,1.940,0.6,97.100,0.1935,0.1266,0.0969,0.1025,6.306,7.569,8.270,8.693,4.303
370,11/05/21 12:17:58 AM,1.697,0.6,96.900,0.1935,0.1271,0.0969,0.1025,6.306,7.569,8.245,8.693,4.303
371,11/05/21 12:27:58 AM,1.507,0.6,97.300,0.1932,0.1266,0.0969,0.1025,6.306,7.569,8.245,8.693,4.303
372,11/05/21 12:37:58 AM,1.507,0.6,97.700,0.1932,0.1271,0.0963,0.1031,6.306,7.569,8.245,8.693,4.303
373,11/05/21 12:47:58 AM,1.534,0.6,97.800,0.1935,0.1271,0.0969,0.1031,6.306,7.544,8.245,8.693,4.303
374,11/05/21 12:57:58 AM,1.453,0.6,97.900,0.1935,0.1271,0.0969,0.1031,6.306,7.544,8.245,8.693,4.303
375,11/05/21 01:07:58 AM,1.425,0.6,98.100,0.1935,0.1271,0.0969,0.1031,6.306,7.544,8.245,8.693,4.303
376,11/05/21 01:17:58 AM,1.425,0.6,98.400,0.1935,0.1271,0.0969,0.1031,6.306,7.544,8.245,8.693,4.303
377,11/05/21 01:27:58 AM,1.262,0.6,98.300,0.1932,0.1271,0.0969,0.1025,6.306,7.544,8.245,8.693,4.303
378,11/05/21 01:37:58 AM,1.317,0.6,98.500,0.1932,0.1271,0.0969,0.1031,6.306,7.544,8.245,8.693,4.303
379,11/05/21 01:47:58 AM,1.724,0.6,98.900,0.1932,0.1271,0.0969,0.1036,6.306,7.544,8.245,8.693,4.303
